RTF,Weighted Error
0.0,1.760698113620271
0.0,0.020639156339202616
1.0,9.049949528915155
0.0,4.416530566858202
0.0,6.573676214914032
1.0,1.6141786107314273
0.0,1.3612724979654143
1.0,0.09660215617507387
1.0,0.6745226022871854
1.0,0.22075196903753846
0.0,6.14894571036758
1.0,3.007462096415861
1.0,0.2512253443977435
0.0,0.6483678608248562
1.0,0.7044748634071342
0.0,2.4872119044515
1.0,0.12306031191910119
0.0,7.221910572532811
0.0,0.09787367069921164
0.0,0.20932873042754063
0.0,2.941208067163548
0.0,8.867681849268346
0.0,4.169108848883696
1.0,2.898252642155993
0.13,0.0023385417654594133
0.0,6.23669114510734
1.0,8.192462318705088
1.0,7.8437728624748635
0.0,1.7535010895311225
0.0,2.711499284656679
1.0,0.030005696485878534
0.0,2.2548187418636565
1.0,0.02479304932622492
1.0,1.454708692419221
0.0,4.96361684748626
0.0,0.009019885271207473
1.0,1.3986304275632075
0.0,5.935583353232118
0.08,0.00676585091053738
0.0,4.376607525112736
1.0,2.3610115109247256
0.0,1.4272865636664127
0.5,0.006981567703092452
0.27,0.00625683214061965
1.0,5.221068601252673
1.0,0.5347788108212952
0.0,2.2146595185728106
0.18,0.007028879681733553
1.0,2.3770204317667245
0.0,6.817158145337831
0.0,9.240920301531347
1.0,0.07892894248951234
0.02,0.006780915416152436
1.0,4.54199442590985
0.0,3.19973724328612
0.17,0.003756426365000236
0.44,0.0063377677653582995
0.0,0.04390852475688384
1.0,8.949139904527003
0.0,2.3385975654774382
0.0,0.011959846434085705
0.0,10.067160081711137
0.0,0.41364636814625894
0.68,0.0059076196011566846
1.0,8.300775958435251
1.0,2.1820236506573134
0.72,0.004289989013806466
1.0,7.991365835923288
1.0,0.7736703893543251
0.98,0.0022176974586295565
1.0,1.8362711754689651
1.0,0.09109872597959681
1.0,8.297834242891424
1.0,2.417578454006503
0.0,6.161716531592284
0.0,0.6802104169840512
1.0,0.11254995977270538
0.0,8.141774128588548
0.0,2.3946826320558023
1.0,8.55488371199114
0.0,0.5385427708593827
0.0,0.10792693039707872
0.0,2.709571665024454
1.0,0.006424770391886524
0.27,0.004949897724298271
0.0,1.8259655822889684
0.0,0.07480144822173503
1.0,3.9618888494213955
1.0,2.580522114978116
1.0,0.9295524212156983
0.0,3.540381757914689
1.0,4.576664523101182
1.0,2.568604992708072
1.0,2.5155897119817894
0.0,3.7138611401574706
0.62,0.004967239409190688
0.0,9.654605550081193
0.1,0.007369018602070277
0.0,0.0559832826426548
0.0,0.3202042457489936
0.0,8.44319870323216
0.0,0.7665641477918956
1.0,8.431898848843545
1.0,8.574910434152132
0.0,7.2058838564125045
1.0,1.504167135069157
0.0,0.04604494977069465
1.0,0.4837255337691846
0.0,2.8526440858750877
0.0,2.977255926783331
0.0,0.5675686432350526
1.0,9.462112155125212
0.0,1.8228102049849793
1.0,0.04988310838908363
1.0,0.20135804057743723
1.0,0.10689465537654405
1.0,0.028866739598558535
0.0,2.3907425398899136
1.0,0.39651792778420264
1.0,0.7029531990977772
0.0,0.19141772411660435
0.0,3.4926315723479346
1.0,1.8976394889134691
0.0,0.9922844763209079
0.0,4.252686626309049
1.0,0.017304743020820093
0.0,6.7724678870114685
0.0,3.338593300400613
0.0,8.873710349714282
0.4,0.006596171570729497
0.0,4.914961012066438
1.0,0.2243671235471287
0.0,0.5558054859386669
1.0,8.261918335900193
0.29,0.0028928510597118462
1.0,1.6957287645811816
1.0,0.05750930433005587
1.0,2.692438381199107
1.0,3.0240892402226125
0.0,2.5009778388947046
0.01,0.00800079490175008
0.0,0.7894701094725238
0.0,0.027739316111995017
1.0,1.3823875741756453
1.0,0.21846866103773013
0.0,2.285312604704849
0.0,1.6615387173327745
0.0,6.862750986215596
1.0,7.384834022789157
0.0,5.997920878213166
0.0,2.200552972507776
1.0,0.2192970232911555
1.0,4.233183839876314
1.0,7.639475818430263
1.0,3.465588490616151
0.0,3.092567037184448
0.0,8.394411392927084
1.0,6.985377037041669
0.0,4.627365375663182
1.0,6.383857645863741
0.0,3.8844880492253147
0.0,0.07291627935522145
1.0,0.06966541256694095
0.0,5.215517155246877
0.0,6.3969008025777185
1.0,1.3235229521923249
1.0,2.9564521477424393
1.0,6.6165121456802005
1.0,4.266471139456006
0.92,0.003870964616323755
0.0,4.540455184682086
1.0,5.094242433630067
1.0,0.009716178124110951
0.0,0.08982928059222131
1.0,7.885613839590016
0.0,0.01824539616282933
1.0,3.522427945926842
0.0,3.0639504152570174
0.0,0.13356036705764693
0.0,8.171224759963417
1.0,4.54993282467163
1.0,4.68529908594829
0.0,2.336450036992809
0.35,0.0038781549355773456
1.0,4.32673034691401
1.0,2.8906910677241964
1.0,1.8325828398242838
0.0,6.643810104988276
1.0,5.069827771273853
1.0,1.362063658838715
0.16,0.006129728483157904
0.0,0.18401040771603622
1.0,4.302599812091807
1.0,1.929760062867549
0.0,0.015592858272222378
0.27,0.0041428300674930425
1.0,0.13593783910793888
1.0,6.281271950060972
1.0,8.064726166974982
0.91,0.0031071326771163173
0.0,6.014647329622307
0.0,0.06368845482309947
1.0,1.1725433765853173
1.0,5.292829681844099
1.0,6.562849054529209
0.0,4.707578510367288
1.0,8.524506509416566
0.0,1.105887075783489
0.92,0.00586156343312632
0.72,0.0023322062937506153
0.0,6.920623703445554
1.0,7.311943225199479
0.0,7.053898837773951
0.0,1.661131519697688
1.0,6.211235105631483
0.0,0.10778830973072641
1.0,0.021528557807341767
1.0,0.5494052072996828
0.0,3.2474702811406755
1.0,4.156866652960117
1.0,3.1730859748545184
0.0,0.05248892851602827
0.0,2.6287529136772965
0.0,9.520000971614424
0.02,0.00281805987041388
0.0,1.2994526635164498
1.0,7.967540169060945
1.0,0.040311905019925064
0.0,0.018815392277671015
1.0,0.6944151160025619
0.0,1.8474040444472712
0.0,4.231209369103242
1.0,0.006354812237608479
0.0,3.1604793533879243
1.0,7.869573764869772
0.0,0.12800051174929614
1.0,0.5330772336471562
1.0,0.5100001274184233
1.0,2.9163067923090162
0.0,0.5539414304621193
0.0,5.208724965884784
0.0,6.116081619387704
0.0,0.42925556820233685
0.0,0.07279559454214068
0.0,7.027936709781079
1.0,3.241486329645606
0.0,4.307109745020957
1.0,0.9570787852191586
0.0,2.127954782531737
0.0,1.6148817023239161
1.0,0.7524080590602019
0.0,1.5521751312727157
1.0,0.004609542951021925
0.0,5.167222598027108
0.09,0.010745446584729881
1.0,1.3257428797910977
1.0,4.133188670237871
0.0,8.067700707349635
1.0,6.784555295740893
0.0,0.672604133343427
0.0,8.385286474663156
0.0,0.09947512647429631
0.91,0.003879851344853243
0.0,2.4950029292303393
1.0,0.22475511835683787
1.0,2.750020754061343
0.0,3.401563277270577
1.0,2.5510846618691376
0.0,0.6555797345170558
0.0,8.53376535113486
0.0,9.6538087557213
0.0,3.0038064431449993
0.0,4.626532217931037
0.0,0.08316315295025098
1.0,0.03300976550081111
0.0,8.292910722554996
0.0,2.717582319289729
1.0,2.231864769278587
1.0,6.404109160535542
1.0,1.6878627612632116
0.0,4.145385888444973
0.0,0.8301719173999483
0.0,2.4840689023822957
0.0,2.273775917879186
0.0,0.5340632726476302
1.0,0.011719484604363586
0.0,1.1055874238827679
0.0,0.06557530723732087
1.0,0.32097968820287476
1.0,0.3126823797354919
0.0,4.38582286270465
1.0,0.08475156842699767
1.0,1.2686833004623463
0.0,0.11375838712638603
0.0,0.04367882081622971
0.0,1.21165516981718
0.0,3.1909572739080274
1.0,0.31310674902503666
1.0,1.2351378747274018
0.0,6.434725180311666
0.0,2.6700268539416188
0.0,3.7434969576686936
0.0,0.07191097363947038
0.0,0.02085942289855808
0.0,4.940764334179469
0.0,7.464840509711229
1.0,0.4549522826869065
0.0,2.313569341359689
0.66,0.003480425209426807
1.0,2.77836973358822
0.0,1.7295542273475388
1.0,3.433567004154418
1.0,3.530308215946948
0.0,3.9264992686048674
0.0,6.477050449129611
1.0,1.9482809445188665
0.0,2.823616964133657
1.0,8.0096909011851
0.0,0.04736270070058017
1.0,0.21189281180068048
0.0,5.300608661949039
0.0,0.24382866794506322
0.97,0.002197129416277948
0.0,0.3533292059966736
1.0,2.3150648390755273
1.0,8.605862559441604
1.0,5.677991123371435
1.0,9.313351316125125
1.0,2.0304180189501406
1.0,4.4094509009721365
1.0,9.176555941788212
1.0,7.3078073774919945
1.0,0.050863479325856754
1.0,0.12989547089533474
0.0,9.067981275536402
0.0,4.654998148313111
0.0,0.07021011566367212
0.0,0.10879779462480496
0.0,10.060543978161343
1.0,3.905190635355164
0.0,0.3038030464743808
1.0,0.119247437685946
0.0,0.02822019775376546
0.0,0.5740471952719284
0.0,3.5771277736577565
1.0,0.05283655261571106
0.0,7.32298648152328
0.0,1.1904598283267445
0.0,8.745757522477412
1.0,0.29321023606589414
1.0,0.0033008254077353093
1.0,5.787292334679873
1.0,4.597016287549184
0.0,7.074344826284974
0.0,7.396958276865991
0.0,0.14912961712954673
0.0,1.2772712569436697
0.0,3.126712086469547
1.0,0.7552566813135738
1.0,8.000837772738082
0.66,0.008793229654554712
1.0,0.1130632185574102
1.0,0.011390328918992847
0.33,0.009634545145331849
1.0,0.49285941608523864
1.0,3.690906546003151
0.0,4.421808203737254
0.16,0.0026615089628471643
0.87,0.0037345209385618275
1.0,1.2681107121296022
1.0,0.1137787660219925
1.0,0.7416876629544206
1.0,9.06528329552014
0.0,1.8539814412299598
1.0,6.4477193006052484
1.0,2.3011643674065336
1.0,1.8747180535140644
0.0,2.24947485175704
1.0,0.018508485031671934
1.0,4.197385616179209
1.0,5.334352512466344
0.0,1.5561970552886184
1.0,5.682072839761256
0.0,0.5741303290358348
1.0,0.9017920107873375
0.0,2.462459181016189
1.0,0.6153811247167256
1.0,9.081061894520019
0.0,1.7013914333717712
1.0,0.23157223902822477
1.0,2.609451171583884
0.4,0.0039479266096342155
0.17,0.003855277383775018
1.0,0.015006276598536235
0.0,2.830155982495708
0.0,1.0099315809767269
1.0,3.5643235403271736
0.0,6.36510680161282
0.2,0.007790157461298849
1.0,8.678097870600725
1.0,8.55240805410432
0.0,0.11024481769255513
0.0,0.251979878544914
0.0,0.9964644651730329
1.0,0.18499030714897285
0.0,4.6316725654946005
0.0,5.982498679019013
0.0,0.05061847088986111
1.0,3.599457430342239
0.93,0.0064200685348096455
0.0,8.08854418706998
0.0,7.701814765254673
1.0,0.0727220363519884
0.0,0.1028013862458246
0.0,0.2696712824545509
0.0,0.7684020179131458
1.0,1.2315537285767506
1.0,0.42300979011255696
1.0,0.7518344674043493
0.0,2.721034007489419
1.0,3.335051043030425
0.02,0.0083552926763871
0.84,0.0027752782168572617
1.0,0.6250270518912615
1.0,2.124898711812885
1.0,1.0102804981476063
1.0,3.303342876968729
1.0,6.638133677514185
1.0,0.017780691194907754
0.0,3.2355070240840877
0.0,8.067030567267613
0.66,0.0019924665688179164
0.0,6.284929077203522
0.0,3.8014653460336247
0.0,2.537075217236045
1.0,6.455827815749757
0.27,0.0030499444054790047
0.32,0.010374836071427423
0.0,5.400416310648924
1.0,2.890124148976911
1.0,0.05707652340510737
0.0,1.5580979006131834
0.0,0.6720935508968453
1.0,1.4210427200003934
0.0,0.004187889673078439
1.0,2.148591562995361
0.0,0.5624708989094677
0.0,0.05315172377583416
1.0,6.604631140892779
0.0,2.740515228672479
0.0,0.2093867791182365
1.0,3.449832731498057
0.0,4.708895547665367
0.0,3.4043222926470103
0.0,0.03482366966684678
0.0,2.378073690432092
1.0,0.044351785354923075
0.0,2.6836439067597166
0.0,1.8934427517318277
1.0,0.08529742260373106
1.0,2.121635158299937
0.0,0.9802719260392379
1.0,4.033839532547233
0.0,0.6519786063711883
0.0,0.24377188860791
1.0,0.8566953301386585
1.0,1.8558525480626022
1.0,9.591508866420057
1.0,8.999240365843004
0.0,2.6357010635296727
1.0,0.27059846121243786
0.0,3.5314149977133034
0.0,4.861419684877834
1.0,5.8937031259378125
0.0,9.577232049179708
0.0,0.7608452604188868
0.0,4.171937824110342
0.0,2.501370540797944
0.0,4.669802281663782
1.0,5.669052694937512
0.0,0.07171919490377396
1.0,0.23545327593716056
1.0,0.5646020857451028
0.0,3.536414670951286
0.0,0.040461628567669605
0.71,0.00348320507350224
1.0,0.20022701227058556
1.0,0.2430808537524812
1.0,5.023344885603616
0.75,0.0034677500506985932
1.0,1.8938865584976134
0.66,0.007305372362341005
1.0,3.8409402549685523
0.0,0.05059387351860981
1.0,7.773934590484836
0.0,0.012258393729349849
0.0,0.010956285686770786
1.0,1.3717215758396695
1.0,3.6576808968165047
0.0,5.478174039166838
0.0,1.7399732527223917
0.0,6.057157852891612
0.0,1.7832010164779901
1.0,1.906315908370128
0.0,0.2731437034532438
0.0,1.731519945539343
1.0,2.034743420985474
1.0,3.4303044194349956
0.0,4.91554106073664
1.0,0.02784290595777602
1.0,8.370060928237361
1.0,6.143227105301131
1.0,1.5256115203029637
0.0,1.1316286446644606
0.88,0.01113183220790881
0.0,0.06776414980727098
1.0,8.812529737693847
0.13,0.005455564305664966
0.0,2.9705897157199126
1.0,0.4542417970211391
0.05,0.00263834801497849
1.0,3.8539665328298818
0.0,2.0947554486073074
1.0,0.0061411581867038
0.0,4.841239694033505
1.0,0.06577441382022237
0.0,4.457124763585769
0.0,1.761663415421879
0.29,0.006072050207199849
1.0,9.064190690611266
0.0,2.327848450740099
1.0,0.6305404000311818
1.0,0.7643109534353623
0.0,6.714664179355301
1.0,5.369143223683441
0.0,6.681318053422439
0.0,8.877107530702629
0.0,9.95612941272679
1.0,0.13003717666995102
1.0,1.7182086047357632
0.0,8.726412521343242
1.0,0.07061480100312752
0.0,6.806445116352233
0.47,0.004330372414260198
1.0,5.107268739641337
0.51,0.006179491513896669
0.0,7.35357799071616
0.0,8.907398070888085
0.8200000000000001,0.003105017045083134
0.0,4.363322621834114
1.0,3.786344015829131
1.0,6.663703654254626
1.0,0.6115621849447073
1.0,2.5605455559931922
1.0,5.223929146541103
0.09,0.0034856418492287848
0.0,3.352870662963161
1.0,0.31552766018162387
0.0,3.4266104529066697
0.0,2.440207957005984
0.0,0.49839686411885553
0.0,2.298566789993621
0.0,1.8034358430256416
0.0,0.29450800561110785
0.0,1.92325994117999
0.0,2.728389845638323
0.0,0.05585059036322845
0.0,0.2929667692175615
1.0,3.8674493890407744
0.0,0.5430756002762996
1.0,5.345590337834003
0.0,3.5800309000123334
0.43,0.006730718374938079
1.0,0.024180592519168733
1.0,0.6469207222711686
1.0,0.05820276904609439
0.0,4.954091703038743
0.0,7.509319693858054
1.0,8.865660058823332
1.0,2.324401472086879
0.0,4.007865554349843
0.0,0.05106098564434718
1.0,1.4720522095967
1.0,2.0429798958574428
1.0,8.272272078093039
0.0,4.70698713406138
1.0,6.092791766418863
0.2,0.006554125619415829
0.0,8.849584240701367
1.0,0.14405813862660172
1.0,9.789737029039498
1.0,2.6992804840006364
0.0,7.563586591138198
0.0,4.708105221442263
1.0,0.5116353569261937
0.0,3.045812010309329
1.0,3.0526620764815853
0.0,0.10938152016295208
0.0,3.732414177484351
0.0,2.2931251239167594
1.0,0.27517131394856986
0.18,0.005404387304784462
0.0,4.305947284456253
0.0,0.06339615893097733
1.0,1.7651370781736175
0.0,6.698617895885556
0.0,9.243478462041114
0.0,0.04481339865501602
1.0,2.3751710586035357
0.0,3.456077449298248
0.0,2.7045577592972414
1.0,0.06417142493549435
0.0,0.11291112732690739
0.0,9.231372111878024
0.0,0.07173425990045176
0.0,2.740630937963189
1.0,6.046257229846621
0.0,4.48670796798193
1.0,1.634260035703488
1.0,9.412264413809762
0.0,0.11364927012147684
0.0,1.4768749600638997
1.0,0.8506384715933089
0.0,0.18858420001704274
0.0,0.4999528319031043
0.0,5.103627497729211
1.0,2.7599359971643564
0.0,2.934689540603928
0.0,4.094297779637812
0.0,0.34897683524207285
1.0,7.540887040493904
1.0,2.232153273322142
1.0,7.763170611271266
1.0,0.07059056657006182
0.0,0.038315254122498844
0.0,8.022978175631447
0.0,10.064465151073057
0.0,0.16124030020862615
0.0,3.3859735396188566
1.0,0.013019478298609824
0.0,7.225931297861965
0.39,0.0056037978891031745
1.0,7.8686423732027455
0.0,8.871318973560452
0.96,0.0026366395582707604
1.0,2.3484987103720276
1.0,1.1482446447061418
0.0,0.07637743158821493
0.0,9.32151205834238
0.05,0.00465195981049805
0.0,5.572927072715372
0.0,8.081297448447035
0.0,7.891747566610762
0.0,6.344566128023287
1.0,8.544695436490256
0.0,8.3536273422324
1.0,0.18962756135015635
1.0,0.8039036932093042
0.0,0.40655065250686473
1.0,3.5305622585288217
1.0,8.798588280308794
0.94,0.004173384615094647
0.0,0.2746319573797589
0.11,0.004963274739720239
0.07,0.002058050386042015
1.0,1.372299100097761
1.0,7.58821421396797
0.0,1.5641147489907037
0.0,2.6002699135016676
0.0,8.310862771917966
0.0,5.479041127261369
1.0,0.09547282601692235
1.0,0.36867150123077547
0.0,6.289489803607314
0.0,0.2636832010823048
0.0,7.326706675131814
1.0,4.176559265385119
0.0,3.2715046652504625
0.91,0.004729223808052005
1.0,0.12929331215491935
1.0,3.3912169553337583
0.0,4.489267553813092
1.0,2.7289792106651665
0.0,6.0393450249816345
1.0,3.7711711521406146
0.0,6.22795997489346
1.0,7.757100133044448
1.0,9.325259844778879
0.0,0.1562904031866869
0.0,4.102266683581754
0.0,0.4376218156013092
0.0,0.0056116473123222375
1.0,7.976574296819484
1.0,8.719475300830018
1.0,4.667360123300832
1.0,2.1733240508177194
1.0,1.4374361420776456
0.0,1.1038748519158452
0.0,4.786943411976686
0.0,0.1488822036619693
1.0,5.202785002158323
0.0,4.671647785195107
0.0,2.1447083148152406
0.0,4.958146199074267
0.0,4.319565372047576
1.0,0.23952736203928016
0.0,1.3852491796890245
0.31,0.0050458487108556
1.0,6.7282696465083305
0.0,2.653926151532171
1.0,7.0563360862250795
0.0,1.7505043742107902
0.0,0.3369305474451861
0.0,0.03997914426839722
0.0,0.20110367947909152
0.48,0.007948715214312788
0.0,0.9801245637607954
1.0,0.7529054129729625
0.97,0.005102563090580733
1.0,1.364854460576129
0.0,8.333943902140335
1.0,0.5447255966415434
0.0,8.782649615150309
0.0,5.168878548373194
0.0,0.7103566396344028
1.0,1.4214728123902185
1.0,2.126280806078319
1.0,5.61845874827821
0.0,0.1059456973114848
0.0,0.20125552491766385
1.0,6.774349486017646
0.0,1.5699356564646834
0.0,2.3746367725998567
0.0,8.608907783512729
0.0,0.2637709082970708
1.0,3.2206621292108917
0.0,1.3426953513921611
0.0,5.275894660554206
0.03,0.0065554677642984125
0.0,8.771227434699089
1.0,6.12693545765456
0.0,2.4252421676027813
0.0,3.3502049236674303
1.0,2.0292613733572114
0.0,7.615323424208173
1.0,4.1880128980164715
0.53,0.006526543351254504
0.5700000000000001,0.002859243329135721
0.0,0.5290467773801746
0.0,0.020243614753599298
0.0,7.828445583552849
0.0,0.3383650957689966
1.0,2.646844359247701
1.0,2.2312315346649756
1.0,7.299418938246728
0.0,7.1612281074037485
0.0,0.022911218676229334
0.0,2.396733756468802
0.0,2.2180250068629035
1.0,2.5734620453275596
0.0,0.6339124308735193
0.0,9.169727719837354
0.0,5.569208239396921
0.0,3.2751403006782795
1.0,1.1255729377362251
1.0,0.3967056795399305
1.0,6.945628715613296
1.0,0.9558136399920013
1.0,0.0339333953646813
1.0,0.07189419808329793
1.0,7.92650310495813
0.0,6.455393741866523
1.0,0.15860234858825878
0.0,0.2169406789782294
1.0,9.054313192310458
0.0,8.092012699526537
0.61,0.0034578702651688435
0.0,2.7540423623215218
1.0,3.091162142054033
1.0,0.032752624316983364
0.9,0.0023563515683327732
0.0,0.13210246260025493
0.0,0.49989683339308855
0.0,2.5380678035879147
1.0,2.0047079876952645
1.0,1.384557085908359
0.0,3.611528755415952
0.0,5.477295822455422
1.0,2.2916944262770373
0.0,3.733467631807094
1.0,0.12879810174276554
1.0,0.22723964722167514
0.0,0.981676462965732
1.0,7.497778563993067
1.0,2.3279570742041997
0.0,4.230008355679412
0.0,2.9119479504076136
0.95,0.0034702338247313055
0.0,3.0091705859150237
0.0,3.865969465570373
1.0,0.15546175152587605
0.0,3.0269639306837326
1.0,3.6280113073531606
1.0,1.6471409331687115
1.0,0.11049268404117024
0.0,0.09466411759679644
1.0,0.005381851948772267
0.0,4.6074111011051455
1.0,3.0960146195782645
0.52,0.002953262543849232
0.0,2.982785529036439
0.0,5.504529757413682
1.0,5.6669998826517025
1.0,0.5290959095440552
1.0,5.110885570441519
0.0,0.7664163296244917
0.4,0.0028578299289854017
0.0,0.28575097288721407
1.0,0.0965778048699648
0.0,0.2655819673907936
1.0,7.736587608030725
1.0,0.5307387038786492
0.0,4.0977130903848655
0.63,0.004157610706097991
1.0,4.6844244569606115
0.0,9.253032223252479
0.0,9.25189846372773
0.0,6.00424763561695
0.0,1.9601835044861622
1.0,0.6333816675560339
0.0,5.4795611476855335
0.0,0.20466188671265306
1.0,0.25590795080832224
1.0,0.2948523768629778
1.0,2.5463605772433375
1.0,0.017959667709173545
0.0,2.943723474961828
0.0,0.9637371353704488
1.0,5.270989539005034
1.0,0.09632463865007694
0.0,0.2697382068508513
0.12,0.008721318255111386
1.0,2.8592454715226454
1.0,9.690428838416473
0.0,4.638592695928727
0.5700000000000001,0.007210806451645308
0.0,5.7661964781613815
0.0,2.532679129870896
0.0,4.3483394841486165
1.0,2.6518911713942415
1.0,5.931418034355515
0.0,0.15268973080595777
1.0,4.5375817451201215
1.0,0.11925961955987076
1.0,9.357014722435713
0.92,0.0044999258815038735
0.0,7.121593837242756
1.0,8.693089726905816
0.0,7.1752413766255065
1.0,2.8895364473425933
0.0,0.6242027083129604
1.0,0.28600054227226845
0.0,7.953908251710035
0.0,0.8090651682678197
1.0,6.317380737918731
1.0,8.121424939596599
1.0,2.3239352173566274
0.0,2.5804943689707276
0.0,0.008574004264609743
0.0,1.1295097166514063
1.0,0.019296673668335977
0.0,0.20980646700386715
1.0,9.685707048017393
1.0,7.843896121024522
1.0,0.18664594319053682
1.0,3.0484159715810564
0.03,0.004451530227819254
1.0,4.509763176732986
0.0,9.655021690559392
0.53,0.006516667209998743
1.0,3.8193665276993225
0.0,3.2801464663843265
1.0,0.13868245062916035
1.0,2.8313144381603554
0.0,2.54988598095969
1.0,0.17400214810833495
0.0,2.5425693237435354
1.0,0.9582173593477177
0.0,0.39705300238515734
1.0,0.992091061091463
1.0,1.9282800138154415
1.0,6.007889164244961
0.0,1.359728190237843
1.0,0.4098688238112185
0.2,0.002168630308056955
1.0,0.6563124719077623
0.0,0.11877559249148469
1.0,5.329128099866936
1.0,8.659148654168057
0.0,1.1024649548941257
0.0,2.918716924769972
0.0,3.6722848383500075
1.0,0.12630918264765492
1.0,2.1865756175025686
1.0,2.5628008614760796
0.0,1.3992718760297067
0.0,7.912061386113687
1.0,0.023253084551114543
1.0,8.26415593502318
0.64,0.0018018309894284037
0.0,0.011337208136009282
1.0,1.7104436935072747
0.0,0.763969050734983
1.0,0.9788361103096392
0.0,1.7607273154339778
0.0,0.2034866115678521
0.0,5.7736138476200525
0.0,0.6369865788250108
0.0,3.4332532317149074
0.0,8.746901440769602
0.0,0.7561322121891776
1.0,2.921145242713861
0.0,0.013343000023924823
0.0,3.428899298702658
1.0,0.28548816199854554
1.0,0.13724987379962936
0.0,4.988329663974384
1.0,0.0644018353058141
0.0,5.391726775176813
1.0,0.05584312075640693
0.0,4.312724477730277
1.0,0.4051164372684038
1.0,0.004524144725670089
1.0,9.437509499358505
0.0,0.5516958414558094
0.0,2.899033017667804
1.0,2.9402328745151705
1.0,6.455422372119988
1.0,6.686582272470556
1.0,0.1399971158514229
0.0,3.710880313051661
0.35,0.0074178487820790555
1.0,0.05609687320249636
1.0,3.4243244844484124
1.0,3.1532236850164796
1.0,2.7677800096955805
1.0,0.5188447956987122
1.0,6.118971189645781
1.0,3.2180361862337885
0.0,0.004932657815536668
1.0,3.9325472442826825
0.45,0.0038522060698287044
0.0,0.018229572726206664
0.0,10.488364102932874
0.0,0.02080965444691279
1.0,1.2994748544266943
0.0,3.7843372888111153
1.0,5.344467457388739
0.0,0.646785089944513
0.0,5.341165002584233
0.0,3.431055694910956
0.0,7.817423739004062
0.22,0.0021258841394105835
0.0,1.5867443915311767
0.0,0.017666243240312126
1.0,1.6614226896872188
0.0,0.19815331342857265
1.0,2.6728524604263875
0.0,1.983933783673767
1.0,0.08605508955331237
1.0,3.2168350733750697
0.46,0.007899462757011824
0.0,4.109532135091734
1.0,8.213656369699713
0.0,0.5543306427555106
0.0,3.7369229829757473
1.0,4.435764259819649
0.0,0.11215649539408974
1.0,6.560760498525473
0.0,0.5863249403675805
0.0,4.092625811022732
0.0,0.022243390144986414
0.0,0.9851233691950381
1.0,1.1714110327784693
1.0,3.215398429706893
1.0,3.3852853057679737
0.0,3.9783259453447175
0.0,0.1559490498101695
1.0,7.639588511994909
0.0,8.125586409947125
0.42,0.0033464088717532446
0.0,3.348940884145132
1.0,3.381930598112308
1.0,1.1007342334511536
0.0,6.0068696521298754
0.0,2.048775659466058
1.0,1.7040895011261639
1.0,2.8894357075176185
1.0,0.10006111906630842
1.0,0.07079815069653832
0.0,9.134723127294812
1.0,2.3714419557828994
1.0,9.071986562479863
1.0,3.9048042588256493
1.0,5.362530173524704
0.0,1.7313628294830143
0.0,1.6622969481693797
0.0,0.06641035249421086
1.0,7.433590281717993
1.0,0.09163971197376672
0.0,0.08000243711458101
0.0,2.8952719202388564
0.91,0.009254634323326677
1.0,7.660917049120401
0.0,4.619952727196875
1.0,0.22313468672400613
0.0,4.605382976658333
0.0,2.420261461886742
0.0,8.707323018395796
0.0,1.8225877556488577
1.0,0.05700729963587217
0.0,9.118471750406647
1.0,6.775247529903194
0.0,8.541963718378813
1.0,3.173486158502307
1.0,8.625647554323642
1.0,1.1184844857064828
0.0,3.0619718042651023
0.0,1.324547317913155
0.0,9.172534549280785
1.0,0.022787354316022482
1.0,0.9922895771788199
1.0,3.6553880122952944
1.0,2.5597175330442234
0.73,0.0018110913890308253
0.16,0.005388406269717441
1.0,7.928390238996245
0.0,9.035266263666514
1.0,0.15314654341477332
0.76,0.0040880287875217705
1.0,5.823961570275676
0.0,0.24559972873247937
0.0,2.1668506279852555
0.0,8.098917164097793
0.0,10.06204618728222
1.0,3.4107965979797656
0.0,9.120192720276252
0.39,0.003652057929663619
1.0,5.232189611168216
0.0,8.883103806293596
1.0,5.573592436630219
0.0,0.2002652479857934
1.0,2.001286695245092
0.0,0.10182203872707916
0.45,0.007282423504351685
0.0,5.140440273385417
1.0,4.5581207554774075
1.0,0.0991465465213572
1.0,4.43660918423156
1.0,1.1023266348809129
0.0,7.987014779051318
0.0,3.146299859440778
0.19,0.003657480257957599
1.0,8.118374336448328
1.0,2.0141467206616355
0.0,8.813283780255121
0.0,0.029649125566697163
0.0,0.08839881184507435
0.0,3.5334568804312654
0.0,0.43924823325357265
0.0,2.201291954840392
0.0,7.712053733903836
1.0,6.384777224833229
0.0,2.3124516750050947
0.0,7.572856227720603
1.0,1.7462730952011256
1.0,0.3105431210342999
1.0,0.754388861826616
0.5700000000000001,0.008954434710407223
1.0,7.911499864524331
0.0,8.708071329321536
0.0,4.708922769403662
1.0,3.1675887914970304
0.0,0.37521601571571006
1.0,6.530219347728475
0.0,1.0980448015789641
0.0,2.7226881987997174
0.0,1.1452330527885073
1.0,0.3024589678480889
0.0,1.1307850327749092
1.0,9.779661647398088
0.66,0.002271670957322117
1.0,0.2621959136131608
1.0,3.3092798462763895
0.0,9.260012499055936
0.0,3.6838421699068244
1.0,8.337005623412077
1.0,0.21914733575765175
0.0,0.5245920437972944
0.09,0.005610604175185901
0.0,6.380449157882246
0.0,7.677755798695556
1.0,2.355615738336519
1.0,0.22418948039330064
1.0,1.4595708728653287
