RTF,FT4,FT3,TSH
0.23523523523523523,0.17388414873148622,2.2296523579685665,0.07690745124523002
0.23623623623623624,0.17453240065904485,2.2295752167663667,0.07555637438179377
0.23723723723723725,0.17522343989361014,2.2295096118391613,0.10044327604649823
0.23823823823823823,0.17586953594659588,2.2294238098115713,0.09904021543703352
0.23923923923923923,0.17651578267742413,2.229341561204626,0.09796436505484571
0.24024024024024024,0.17716194000353117,2.2292623635122,0.09709178432094599
0.24124124124124124,0.17780789111134,2.229185973218599,0.0963607329000333
0.24224224224224225,0.17845357057942318,2.2291122492358357,0.09573581001146415
0.24324324324324323,0.17909893743539113,2.229041101830487,0.09519405623620081
0.24424424424424424,0.17974328377796545,2.2289717565928706,0.09435423922361086
0.24524524524524524,0.18038818140797036,2.2289058486131608,0.0940589468313817
0.24624624624624625,0.1810327915060537,2.228842428893849,0.09385651304361867
0.24724724724724725,0.1816768245133243,2.2287812053552987,0.09358992910102296
0.24824824824824826,0.18232033643059292,2.228722232116964,0.09328800367899927
0.24924924924924924,0.1829634935756391,2.2286656466676695,0.09303861175755768
0.2502502502502503,0.1836065632833157,2.2286116433030116,0.09298340542431219
0.25125125125125125,0.18424885943592795,2.2285596461180788,0.09275380542009541
0.25225225225225223,0.18489074981877765,2.2285099535120727,0.09254528078104673
0.25325325325325326,0.18553238611260073,2.228462658543651,0.0924374219924962
0.25425425425425424,0.18617352739356918,2.2284175719702257,0.09230030986673635
0.2552552552552553,0.1868141596720006,2.2283746786090015,0.09212552783908827
0.25625625625625625,0.18745319760021378,2.2283335124769335,0.09132397833721868
0.25725725725725723,0.18809647957833903,2.228297394558218,0.09300327201087417
0.25825825825825827,0.18873430594731883,2.2282599104927394,0.0920516196900185
0.25925925925925924,0.1893723727280949,2.2282254450189827,0.09143507825238584
0.2602602602602603,0.19001021101329602,2.2281935768716297,0.09091045334872547
0.26126126126126126,0.19064902114386106,2.228164174940374,0.09114747144416115
0.26226226226226224,0.1912857689246637,2.228136999152776,0.0904739575637092
0.26326326326326327,0.1919121963575192,2.22809963338562,0.08507600314626648
0.26426426426426425,0.19254639035903484,2.2280739207584723,0.08366097768737173
0.2652652652652653,0.19318090810275307,2.228051422330184,0.08260061651761075
0.26626626626626626,0.19381584535257607,2.228031818419784,0.08195856718333103
0.26726726726726724,0.19444971625279983,2.2280140896046983,0.08098301556930429
0.2682682682682683,0.19508356185941642,2.227998841388062,0.08020230969112731
0.26926926926926925,0.1957172671277358,2.2279859234483785,0.07955920994399367
0.2702702702702703,0.19635075917283326,2.227975252059103,0.0790162321815222
0.27127127127127126,0.1969839941545668,2.2279667777901095,0.07855005094022002
0.27227227227227224,0.1976265397569708,2.227965378545731,0.08294219793354243
0.2732732732732733,0.19825530546279718,2.227958376066633,0.08068391907740709
0.27427427427427425,0.19888547884197413,2.2279552127507345,0.07929208116625479
0.2752752752752753,0.1995161261514864,2.2279547531081114,0.0783302588880698
0.27627627627627627,0.20015575551696033,2.2279607971290196,0.0820028977948577
0.2772772772772773,0.20078383600350208,2.227962872281303,0.08020357131546414
0.2782782782782783,0.2014468640399969,2.2280003435786577,0.09476151067716902
0.27927927927927926,0.2020761235740332,2.228006695915706,0.09391542601461877
0.2802802802802803,0.20270547298069963,2.228015813468074,0.09327850645742848
0.28128128128128127,0.2033348619545286,2.228027545082253,0.0928293649363159
0.2822822822822823,0.20396444451798829,2.2280419894161665,0.09263664150030711
0.2832832832832833,0.20459399222666588,2.22805884773181,0.09259689976534713
0.28428428428428426,0.20522100485655428,2.2280755076324623,0.09159529479312052
0.2852852852852853,0.2058481801168565,2.228095072507673,0.09082108433711485
0.2862862862862863,0.20647558597067478,2.2281174259611016,0.0903102466546484
